NODE_ID,정류소명,X좌표,Y좌표
120900054,현대시장,126.9469476,37.48707357
120900053,벽산아파트,126.9438939,37.49229316
120900052,두영아파트,126.913775,37.47429887
120900051,삼성산주공정문,126.926287,37.46106287
120900050,서울대입구역2호선,126.953836,37.48246641
120900049,제일교회입구,126.9220871,37.47452632
120900048,GS편의점,126.930639,37.47843794
120900047,오리사랑,126.9668389,37.47374176
120900046,서울관광고등학교,126.9418664,37.48907524
120900045,구암초등학교정문,126.9464345,37.48816638
120900044,현대홈타운아파트,126.9637778,37.47968636
120900043,미성중학교,126.9131844,37.4755708
120900042,삼성산주공307동앞,126.9273355,37.46171592
120900041,관악프라자,126.9547331,37.48357602
120900040,남강중고등학교입구,126.9213944,37.47414559
120900039,동산교회,126.9297927,37.47900154
120900038,인헌연세약국,126.9667445,37.47506636
120900037,산성교회,126.9415478,37.48867229
120900035,방앗간,126.9460929,37.48997114
120900034,낙성대역,126.9624207,37.47779001
120900033,라이프아파트,126.9136959,37.47717334
120900032,2단지종합상가,126.926319,37.463576
120900031,애동유치원,126.9202354,37.47426917
120900030,서강약국,126.9281245,37.47947091
120900029,인헌시장입구,126.965772,37.47542833
120900028,경천교회,126.9404797,37.48802746
120900027,대학원생활관,126.9573923,37.46233612
120900026,성현동주민센터,126.947285,37.489861
120900025,사랑의병원,126.9564304,37.47962441
120900024,신림고등학교,126.9160901,37.47768059
120900023,203동앞,126.9264977,37.4644447
120900022,관악로입구,126.9577949,37.48627596
120900021,세이브마트,126.9188188,37.47417629
120900020,동부아파트,126.9284314,37.48130124
120900189,파리바게트.낙성대지하철,126.964373,37.476139
120900019,국회단지입구,126.9393195,37.48659952
120900196,학부생활관,126.958073,37.463749
120900018,구암어린이집앞,126.9476358,37.49095584
120900017,낙성대역,126.9626593,37.47787569
120900016,난곡터널,126.918397,37.478035
120900015,광신고등학교.주공1단지,126.927109,37.466028
120900014,우성아파트103동,126.9592458,37.48609174
120900013,난우초등학교,126.9177304,37.47594711
120900012,삼모타워앞.건강보험관악지사,126.9284597,37.48240061
120900011,인헌초등학교,126.9617606,37.47710724
120900010,은천교앞,126.935882,37.48640037
120900009,BK국제관,126.95791,37.465448
120900008,관악드림타운2단지.관악선의복지관,126.9469498,37.49193954
120900007,현대홈타운아파트,126.9634797,37.47912966
120900194,갑을아파트,126.922047,37.489754
120900006,신원동치안센터,126.9270326,37.47909088
120900197,유완약국.성림교회,126.9300283,37.46684751
120900005,행운동우성아파트109동앞,126.961219,37.485287
120900199,신림고등학교,126.916073,37.477891
120900200,낙성대입구,126.9599796,37.47780813
120900004,신림성모성당앞,126.9326665,37.48707441
120900003,가족생활동,126.957872,37.466978
120900002,롯데백화점,126.9244827,37.49042787
120900001,삼성전자,126.9310842,37.46769431
120900084,신림청소년독서실.신림체육센터,126.9148759,37.48049969
120900085,낙성대동시장입구,126.9575345,37.47875434
120900086,관악우체국,126.934147,37.485139
120900207,신림고등학교,126.9168167,37.47798108
120000241,신림사거리.신원시장,126.9273006,37.48370921
120900087,삼성동시장,126.9316311,37.46920398
120900088,난곡사거리,126.9144634,37.48230119
120900089,신림역,126.9296507,37.48548832
120900090,인헌아파트,126.9612872,37.46802075
120900091,서울대벤처타운역.삼성동시장입구,126.9332126,37.47185504
120900092,동부아파트,126.9282143,37.48132003
120900093,낙성대역,126.9648558,37.47632106
120900094,당곡역.당곡사거리,126.9287658,37.48873105
120900095,서울과학전시관,126.9579992,37.46872249
120900205,은천교입구,126.9342753,37.4868363
120900206,은천교입구,126.9340849,37.48693633
120900096,삼성아파트,126.927383,37.494576
120900195,조원경로당,126.90827,37.48353917
120900097,서강약국,126.9279662,37.47947352
120900098,인헌연세약국,126.9668226,37.47484832
120900181,낙성대공원.관악복합평생교육센터,126.958766,37.472205
120900099,신도브래뉴.구펭귄아파트,126.911039,37.484211
120900100,동산교회,126.929898,37.47877903
120900101,오리사랑,126.9666848,37.47368455
120900179,봉일시장,126.9386493,37.48609276
120000430,낙성대입구,126.9595879,37.47874515
120900102,낙성대현대아파트,126.9591501,37.47487295
120900103,성지빌딩,126.9308322,37.47861197
120900104,펭귄시장,126.912358,37.483576
120900105,동인약국.인헌중고입구,126.9668511,37.47191522
120900106,국회단지입구,126.9394213,37.4865356
120000426,봉천역,126.941979,37.483129
120000428,봉천역,126.9414681,37.4835774
120900182,인헌초등학교,126.9591594,37.47658776
120900107,난곡사거리,126.914064,37.48251537
120900108,우리현대마트,126.9673568,37.47112059
120900109,경천교회,126.9405544,37.4879473
120900110,낙성대입구,126.9594607,37.4775169
120900201,신림체육센터,126.914615,37.481016
120900111,서림동주민센터,126.9349783,37.47485311
120900112,인수당약국,126.9677946,37.47044307
120900113,산성교회,126.941601,37.48859121
120900114,신원동치안센터,126.926202,37.479222
120900116,현대아파트109동,126.933312,37.474872
120900117,개미유통,126.9668429,37.46998685
120900118,서울관광고등학교,126.941975,37.48904105
120900119,낙성대역,126.9619752,37.47707918
120000431,서울대호암교수회관,126.9583174,37.46772958
120000429,봉천로사거리,126.9524255,37.48234217
120900120,관악세무서,126.9244976,37.47903792
120900121,난우초등학교,126.9171837,37.47647388
120900122,현대아파트106동,126.9325314,37.47509774
120900123,세진아파트,126.9659804,37.46963157
120900124,수정슈퍼,126.9421499,37.48956378
120900183,낙성대입구,126.9591814,37.4775943
120000440,구로디지털단지역,126.905796,37.484549
120000441,구로디지털단지역,126.905813,37.484369
120900125,난곡터널,126.919017,37.478276
120000444,난곡종점,126.9192838,37.46411007
120900126,세이브마트,126.9185745,37.47424731
120000454,봉천역,126.9414274,37.4835909
120900127,은천아파트,126.9651699,37.46930423
120900186,우리슈퍼,126.9423213,37.49015138
120900184,인헌초등학교,126.958967,37.476522
120900128,서울대벤처타운역.삼성동시장입구,126.932981,37.47168821
120900129,애동유치원,126.9202107,37.47415561
120900180,인헌아파트,126.961683,37.46826
120000390,롯데백화점관악점,126.924916,37.489744
120000391,롯데백화점관악점,126.925983,37.49009
120000392,신림역,126.932989,37.484495
120000393,신림역,126.9301935,37.48446517
120000394,봉천역,126.944142,37.481993
120000395,봉천역,126.941497,37.482711
120000396,서울대학교입구전철역,126.951428,37.48159318
120000397,관악구청,126.9522794,37.47990936
120000398,관악구청,126.9524998,37.47825141
120000400,서울대학교,126.9489516,37.46685724
120000452,신림2동차고지,126.938321,37.470982
120000453,신림2동차고지,126.938768,37.470929
120900130,벽산아파트후문.만물슈퍼,126.941856,37.491067
120900131,낙성대현대아파트,126.959068,37.474424
120000676,사당역4번출구A,126.981484,37.47500152
120000677,사당역4번출구B,126.9815173,37.4748086
120000412,봉천역,126.9416183,37.48313729
120900132,관악드림타운2단지.관악선의복지관,126.946875,37.491928
120900133,라이프아파트,126.9135636,37.47716694
120900134,삼성동시장,126.931472,37.469153
120900135,남강중고등학교입구,126.9214522,37.47408436
120900188,은천아파트,126.9651417,37.46918348
120900136,낙성대공원.관악복합평생교육센터,126.958413,37.471697
120900137,구암어린이집앞,126.947528,37.491085
120900202,미성중학교,126.9130747,37.47560406
120900138,삼성전자,126.931094,37.467902
120900139,제일교회입구,126.9221437,37.4744768
120900190,세진아파트,126.9659793,37.46951623
120900140,서울과학전시관,126.957989,37.469566
120900141,성현동주민센터,126.947986,37.490021
120900142,두영아파트,126.913664,37.474346
120900198,유완약국.성림교회,126.9300278,37.46690792
120900143,충남슈퍼.생각대로통신,126.9228522,37.47485933
120900191,개미유통,126.966852,37.46987962
120900185,호암교수회관,126.958334,37.46841173
120900187,현대시장,126.9466523,37.48722392
120900144,신라놀이터,126.9124929,37.47331302
120900145,광신고등학교.주공1단지,126.9268061,37.46554169
120900146,한마음슈퍼,126.9235494,37.47525537
120900147,소망유통,126.968401,37.46947004
120900148,두산아파트,126.946679,37.48473599
120900149,쌍용아파트후문,126.9116693,37.4727366
120900150,201동.동신교회,126.9258566,37.46421557
120900151,승산밝은빛교회.구무림비디오,126.9242602,37.4756424
120900152,군인아파트,126.9686942,37.46896724
120900153,호암교수회관,126.957816,37.468262
120900176,신협,126.946455,37.48321392
120900154,뉴서울아파트,126.9110761,37.47151245
120900155,3단지종합상가,126.92665,37.46324467
120900156,보명사.법화사,126.9248625,37.4759816
120900157,가족생활동,126.957684,37.466361
120000434,봉천로사거리,126.9514911,37.48204466
120900177,봉천역6번출구,126.943536,37.483212
120900173,아카시아마을.민방위교육장,126.9111579,37.47209914
120900158,삼성산주공307동앞,126.9273071,37.46182493
120900159,서울대후문.연구공원,126.957782,37.465104
120900178,봉천역4번출구,126.941515,37.483584
120900160,삼성산주공아파트정문,126.9257025,37.46121839
120900161,학부생활관,126.9577174,37.46314183
120900162,대학원생활관,126.9567821,37.46197275
120900163,기숙사삼거리,126.956764,37.460463
120900164,제2파워플랜트,126.949654,37.449125
120900165,건설환경종합연구소,126.949997,37.447194
120900166,보라매노인복지회관,126.9258907,37.49267792
120900167,신한은행앞.롯데백화점,126.924334,37.490522
120900169,벽산아파트,126.943717,37.492322
120900174,적십자센터,126.946361,37.493009
120900170,봉림교,126.9269361,37.48368797
120900171,서원치안센터.건강보험관악지사,126.9291589,37.48199283
120900172,노천강당,126.955328,37.4587949
120900192,신림역4번출구,126.9290486,37.48391302
120900203,서원역2번출구.서원동성당앞,126.9344657,37.47783639
120000443,신림복지관앞,126.919765,37.4653
121000001,교육개발원입구,127.038482,37.47859
121000002,교육개발원입구,127.038758,37.477818
121000003,양재역.서초문화예술회관,127.035902,37.48261
121000004,양재역.서초문화예술회관,127.036827,37.481927
121000005,뱅뱅사거리,127.032432,37.487667
121000006,뱅뱅사거리,127.033097,37.486653
121000007,래미안아파트.파이낸셜뉴스,127.030405,37.491895
121000008,래미안아파트.파이낸셜뉴스,127.030987,37.491087
121000009,신분당선강남역,127.028538,37.495848
121000010,신분당선강남역,127.029112,37.494993
121000011,지하철2호선강남역,127.02574,37.501795
121000012,지하철2호선강남역,127.02637,37.500785
121000013,논현역,127.0230319,37.5072265
121000014,논현역,127.023728,37.506367
121000015,신사역.푸른저축은행,127.0200637,37.51413699
121000016,신사역,127.020607,37.512972
121000017,반포역,127.0120079,37.5083482
121000018,반포역,127.011155,37.507995
121000019,고속터미널,127.005137,37.506295
121000020,고속터미널,127.003922,37.505843
121000021,신반포역.세화여중고,126.9956954,37.50345786
121000022,신반포역.세화여중고,126.994697,37.503052
121000023,구반포역.세화고등학교,126.9899766,37.50203716
121000024,구반포역.세화고등학교,126.98907,37.501735
121900303,아리랑TV.국립국악원,127.0090806,37.47883642
120000671,남태령역,126.9880882,37.46569518
121000533,이수역,126.9820742,37.4823317
121001315,사당역,126.9820504,37.47421898
121000532,총신대입구역.남성시장입구앞,126.982301,37.487308
121000531,경문고등학교,126.9827418,37.49043723
121000530,정금마을,126.982748,37.4932972
121001333,염곡마을.서초50플러스센터,127.05081,37.461125
121001332,염곡마을.서초50플러스센터,127.049473,37.46156
121001335,탑성마을.서초포레스타입구,127.05869,37.457758
121001334,탑성마을.서초포레스타입구,127.058726,37.457572
121001337,안골마을.서울언남초등학교,127.063306,37.45575
121001336,안골마을.서울언남초등학교,127.063129,37.455708
121001339,샘마을.서울특별시어린이병원,127.070905,37.457177
121001338,샘마을.서울특별시어린이병원,127.070106,37.456805
121900317,서초포레스타5단지정문,127.058395,37.451777
121900331,서초종합체육관,127.042175,37.45851
121900299,서울추모공원,127.042698,37.45415582
121900302,양재동화물터미널,127.036776,37.460125
121900301,양재동화물터미널,127.037076,37.4602
121900300,서울추모공원,127.0428812,37.45426839
121900002,한국소비자원,127.043825,37.466093
121000025,지하철3호선교대역,127.0141904,37.49178209
121000026,서울교대사거리,127.0150603,37.48732872
121000027,지하철2호선교대역2,127.01538,37.494022
121000028,서초동유원아파트,127.020216,37.49545694
121000029,창신교회앞.서리풀노리학교,127.0213791,37.49049062
121000030,창신교회.서리풀노리학교,127.02128,37.490303
121000031,서울교대정문앞,127.0162096,37.48893434
121000032,서울교대정문앞,127.016373,37.488798
121000033,남부터미널,127.0174997,37.48334911
121000034,서울시인재개발원입구,127.022222,37.483108
121000035,서울시인재개발원.한우리문화센터,127.021742,37.482652
121000036,서일초등학교,127.0213147,37.48650685
121000037,서일초등학교,127.021085,37.48614105
121000038,롯데칠성,127.0240036,37.49665727
121000039,롯데칠성,127.02522,37.49507739
121000986,서초포레스타2단지앞,127.063037,37.455488
121000041,래미안에스티지에스,127.026468,37.492538
121000042,래미안에스티지,127.025942,37.493118
121000043,서초청소년도서관,127.0285678,37.49267338
121000044,서초청소년도서관,127.028881,37.492622
121000045,서초동신동아아파트,127.025385,37.491745
121000046,서초2동주민센터서이초등학교,127.025548,37.491595
121000047,래미안리더스원아파트,127.0275566,37.49021755
121900330,추모공원입구,127.038906,37.458317
121000049,뱅뱅사거리,127.0294,37.489022
121000050,뱅뱅사거리,127.0298928,37.48881543
121000051,서초그랑자이아파트,127.026038,37.488001
121000052,서초그랑자이아파트,127.0260532,37.48762958
121000053,서초구청,127.030748,37.484277
121000054,서초구청,127.030587,37.483857
121000055,수협서초지점,127.029385,37.493517
121000056,서초문화예술정보학교,127.0320162,37.488021
121000057,법조단지,127.013,37.496385
121000058,교대역10번출구,127.012781,37.493554
121000059,서초역.서울중앙지법등기국,127.007328,37.4931
121000060,서초역1번출구,127.00891,37.492017
121000061,서울중앙지방검찰청,127.006543,37.494768
121000062,서울중앙지방검찰청대검찰청,127.006115,37.494383
121000063,서초아트자이아파트,127.010842,37.485861
121000064,서초동삼성아파트,127.009342,37.488918
121000065,서초유스센터.서초아트자이,127.0105006,37.48548015
121000066,서초동삼성아파트,127.0089653,37.48851159
121000067,서초3동주민센터,127.0116355,37.48312906
121000068,서초3동주민센터,127.0120799,37.48322183
121000069,서초동예술의전당,127.012886,37.48168573
121000070,서초중학교,127.0085384,37.48360511
121000071,서초중학교,127.0088053,37.48338792
121000072,서울고등학교,127.0050002,37.48293038
121000073,서울고등학교,127.0055791,37.48274743
121000074,상문고교,127.0047242,37.48190494
121000075,서초동예술의전당,127.011232,37.479433
121000076,서초동예술의전당,127.0108028,37.47969863
121000077,남부터미널.기쁨병원,127.0168662,37.48195789
121000078,남부터미널.기쁨병원,127.0176022,37.48173611
121500100,남부터미널,127.0156,37.4842
121000080,남부터미널.한일시멘트,127.0142185,37.48473184
121000081,남부터미널,127.015601,37.484755
121000082,서울교대사거리,127.0146476,37.48738464
121000083,서울교대사거리,127.0133427,37.48805071
121000084,서울교대사거리,127.01314,37.487837
121000085,지하철3호선교대역,127.0138184,37.49182448
121000086,KCC사옥,127.020282,37.503035
121000087,서초푸르지오써밋,127.021736,37.502037
121000088,서초푸르지오써밋.롯데캐슬클래식,127.0221683,37.50147583
121000089,진흥아파트,127.0237031,37.49772334
121000090,진흥아파트,127.023901,37.497889
121000091,강남역.강남역사거리,127.0266041,37.497784
121000092,서초동진흥아파트,127.0227753,37.49657912
121000093,서초동유원아파트,127.01977,37.49575
121000094,지하철2호선교대역4출구,127.0158387,37.49447257
121000095,법조단지,127.0132447,37.49628501
121000096,신논현역.구교보타워사거리,127.02511,37.50262
121000097,강남역,127.026407,37.499878
121000098,잠원한신아파트,127.0100875,37.51650064
121000099,래미안신반포리오센트아파트,127.013905,37.519627
121000100,신반포18차아파트,127.014195,37.520158
121000101,롯데캐슬아파트,127.0155352,37.51969445
121000102,롯데캐슬아파트,127.0154198,37.51996389
121000103,신반포13차아파트,127.0144202,37.51671188
121000104,신반포13차아파트,127.014347,37.517147
121000105,신동중학교,127.0132334,37.51559202
121000106,신동중학교,127.013018,37.515502
121000107,논현역7번출구,127.019358,37.51066
121000109,신사역4번출구,127.019707,37.514985
121000110,신사역5번출구,127.0189942,37.51697853
121000114,논현역6번출구,127.019213,37.51029082
121000115,논현역,127.0219545,37.5091091
121000116,반포동,127.023498,37.505962
121000117,신논현역.구교보타워사거리,127.023023,37.504227
121000118,제일약품사옥,127.02025,37.503387
121000119,사평역,127.013887,37.504917
121000120,사평역,127.015802,37.503816
121000121,디에이치반포라클라스,127.0124492,37.49966282
121000123,삼호가든사거리.반포도서관,127.0116013,37.50279745
121001326,삼성래미안,126.995162,37.502853
121000127,서초구민체육센터.심산문화센터,126.990517,37.498388
121000128,잠원한신아파트,127.00984,37.516795
121000129,잠원성당.아크로리버뷰아파트,127.006645,37.513683
121000130,잠원성당,127.0069649,37.51347046
121000131,뉴코아아울렛,127.0077586,37.50920911
121000132,신반포자이아파트,127.0080007,37.50947582
121000135,고속터미널,127.0093531,37.50626419
121000136,서울지방조달청.서울성모병원,127.003934,37.49926
121000137,센트럴시티,127.00634,37.503553
121000138,서울지방조달청.서울성모병원,127.004092,37.500676
121000139,서울성모병원,127.005395,37.502675
121000141,서초구민체육센터.심산문화센터,126.9910969,37.49796057
121000142,반포미도아파트앞,127.011583,37.50170172
121000144,고속터미널호남선,127.0030788,37.50535171
121000145,삼호아파트,126.987806,37.496634
121000146,방배사이길,126.990277,37.493328
121000147,방배동삼호아파트,126.988245,37.49653
121000148,가야메디컬센터,126.9898749,37.49339188
121000149,이수교,126.9833194,37.49661979
121900003,롯데캐슬헤론아파트,126.9852046,37.49727424
121000152,방배동신동아아파트,127.0016995,37.48230781
121000153,방배역.방배서리풀이편한세상,126.99647,37.483588
121000154,내방역2번출구,126.9943844,37.48677537
121000155,내방역,126.9940949,37.48662307
121000156,방배1동주민센터.방배아크로타워,126.9961464,37.48344946
121000157,지하철2호선방배역,126.996712,37.481352
121000158,서울교통공사,126.9861652,37.47671115
121000159,종로교회,126.9890956,37.47864162
121000160,대우효령아파트,126.9933661,37.48020356
121000161,이수중학교,126.9930506,37.48091001
121000162,방배브라운가아파트,126.9910194,37.48406284
121000165,사당역,126.98209,37.479003
121000166,사당역3번출구,126.9820179,37.47507949
121000168,경남임광아파트,127.000632,37.4772
121000169,방배그랑자이아파트,127.000283,37.477254
121000170,서울지방법무사회,126.9987551,37.48003973
121000171,현대멤피스2차아파트,126.9984453,37.47981445
121000172,신동아아파트앞,127.0018917,37.48200504
121000173,방배역.백석예술대학교,126.996763,37.481038
121000174,방배동대우효령아파트앞,126.994093,37.480167
121000175,종로교회앞,126.9887158,37.47809462
121000176,서울교통공사,126.986414,37.4763264
121000177,방배동래미안아트힐.국립국악원,127.006302,37.477503
121000178,방배그랑자이아파트,127.0008921,37.47481873
121000179,성뒤마을.교육연수원,126.994633,37.4737472
121900001,방배동래미안타워,126.9905863,37.47467418
121000181,대항병원.연세사랑병원,126.9871072,37.47564164
121000182,대항병원.연세사랑병원,126.9867647,37.47538659
121000183,방배동래미안타워.동덕여중고,126.9906565,37.47428761
121000184,성뒤마을.교육연수원,126.997146,37.473395
121000185,방배그랑자이아파트,127.0016643,37.47477367
121000186,방배동래미안아트힐.국립국악원,127.006845,37.477275
121000187,서문여고입구,126.987153,37.490238
121000188,방배동고개,126.989307,37.486753
121900008,예술의전당,127.013341,37.48042
121000192,방배열린문화센터(방배4동주민센터),126.9920624,37.49050491
121000193,방배열린문화센터(방배4동주민센터),126.9916055,37.49061841
121000194,양재역.양재1동민원분소,127.0374188,37.48476913
121000195,양재노인종합복지관,127.0421051,37.48332398
121000196,블랙야크양재사옥,127.0411739,37.4801407
121000197,현대빌라.에코맘코리아,127.0356383,37.47613979
121000198,현대빌라.에코맘코리아,127.036092,37.476303
121000199,우성아파트.양재초등학교,127.031828,37.474572
121000200,우성아파트.양재초등학교,127.032753,37.474668
121000201,코오롱아파트.양재1동주민센터,127.0281898,37.47235525
121000202,우면코오롱아파트,127.0280952,37.47203728
121000203,우면주공아파트.우면한라아파트,127.0256889,37.4707123
121000204,우면주공아파트.양재1동주민센터,127.026143,37.470782
121000205,서울시품질시험소한국교원단체총연합회,127.0280065,37.46743264
121000206,서울시품질시험소한국교원단체총연합회,127.0283841,37.46744697
121000207,네이처힐3.4단지,127.026143,37.465352
121000208,성촌마을입구,127.024963,37.465357
121000209,송동마을.서초힐스아파트,127.0179066,37.45902997
121000210,송동마을.서초힐스아파트,127.0178421,37.45850283
121000211,식유촌우면성당.서초호반써밋,127.0127201,37.45743838
121000212,식유촌우면성당.서초호반써밋,127.0142947,37.45723906
121000213,양재역,127.03471,37.483686
121000214,양재역,127.035493,37.483427
121000215,일동제약사거리,127.038295,37.478931
121000216,일동제약사거리,127.038605,37.479563
121000217,양재2동주민센터.양재꽃시장,127.0394643,37.46958572
121000218,매헌시민의숲,127.038353,37.473135
121000219,언남고교,127.0389281,37.47327954
121000220,매헌시민의숲.양재꽃시장,127.03836,37.470867
121000221,매헌시민의숲.양재꽃시장,127.039043,37.471255
121000222,AT센터.양재꽃시장,127.039655,37.468707
121000223,양곡도매시장,127.035197,37.460342
121000224,양곡도매시장,127.035252,37.460023
121000225,하나로마트.코트라,127.0444478,37.46384119
121000226,코트라,127.044273,37.464867
121000227,구룡사앞,127.048848,37.47021
121000228,구룡사,127.048132,37.474022
121000229,구룡사입구,127.050237,37.472103
121000230,동원산업앞,127.0453961,37.47664737
121000231,언남고포이성당앞,127.0458263,37.47203264
121000232,양재119안전센터앞,127.041248,37.469496
121000233,소방서앞,127.0417268,37.46993097
121000234,꽃마을,127.046364,37.460633
121000235,꽃마을,127.0465823,37.46043058
121000236,개나리골입구,127.0476272,37.45744118
121000237,개나리골입구,127.048026,37.457284
121000238,새원마을,127.0507076,37.45429143
121000239,새원마을,127.0507925,37.45447612
121000240,본마을,127.051185,37.45326305
121000241,본마을,127.051343,37.453454
121000242,청계산.원터골,127.0577012,37.4444526
121000243,청계산.원터골,127.0576688,37.44489506
121000244,관현사입구,127.0632388,37.43732107
121000245,관현사입구,127.063704,37.437154
121000246,새쟁이마을,127.066179,37.434511
121000247,새쟁이마을,127.0660516,37.43479642
121000248,옛골,127.070438,37.430946
121000249,염곡마을.서초50플러스센터,127.048863,37.46160761
121000250,염곡마을.서초50플러스센터,127.0491561,37.46200197
121000251,탑성마을,127.056619,37.458377
121000252,탑성마을,127.054865,37.459469
121000254,안골마을,127.0623889,37.4562836
121000255,서울특별시어린이병원.강동송파과학화예비군훈련장,127.070208,37.456646
121000256,서울특별시어린이병원.강동송파과학화예비군훈련장,127.0718263,37.45758665
121000257,헌인릉.강남서초과학화예비군훈련장,127.079544,37.459744
121000258,헌인릉.강남서초과학화예비군훈련장,127.082683,37.4611155
121000259,헌인농장,127.0847576,37.46142131
121000260,헌인마을.서울농업기술센터,127.0914525,37.46364025
121000261,헌인마을.서울농업기술센터,127.08959,37.463344
121900004,서초소방서,126.992552,37.49835057
121000262,강남역,127.0268505,37.49750099
121000263,방배동래미안타워.동덕여중고,126.990623,37.474758
121001330,옛골,127.0707733,37.43053703
121900005,헌인가구단지,127.086699,37.459688
121900006,내방역8번출구,126.9947563,37.48803513
121900007,교대역5번출구,127.014737,37.49379959
121000985,서초힐스아파트,127.0168336,37.4577875
121000271,강남역하나은행,127.027797,37.49695831
121900009,사당역1번출구,126.982701,37.47617453
121900010,남부시장,126.9858169,37.49507652
121900255,강남의림한방병원,126.983416,37.490811
121000289,염곡동구룡사,127.047211,37.468475
121000290,국제전자센터,127.017723,37.485159
121900333,염곡동구룡사,127.0471332,37.46832811
121000294,형촌마을입구(서초네이처힐1.2단지),127.021443,37.463688
121000297,국제전자센터,127.017758,37.48543513
121000299,도로교통공단서울지부.코트라,127.0443893,37.46624087
121000300,서초역3번출구,127.007737,37.491127
121900011,서초구민체육센터,126.990307,37.498382
121000302,반포대교남단.한강시민공원입구,126.999468,37.507812
121000303,반포대교남단.한강시민공원입구,127.0003902,37.50694399
121900012,헌인마을,127.0901409,37.46153988
121900013,하이브랜드,127.036788,37.46209117
121000304,이수역,126.984201,37.485494
121000305,방배초등학교,126.9864538,37.48574026
121000306,방배고개,126.99018,37.486497
121000307,방배역,126.998422,37.481445
121900014,내방역3번출구,126.9939999,37.48677625
121000308,방일초교,126.994948,37.485952
121000309,내방역,126.992748,37.487527
121000310,방배고개,126.988805,37.486386
121000311,이수역,126.984646,37.485864
121000312,방배역,126.9983469,37.48144074
121000313,방배역,126.997238,37.482326
121000314,동작대교전망카페,126.9802792,37.50576281
121000315,동작대교전망카페,126.980812,37.505858
121000987,서초포레스타입구,127.06016,37.456753
121900015,삼성래미안아파트,127.0184931,37.49496599
121000962,청계산입구역,127.054443,37.448455
121000961,청계산입구역,127.053685,37.449475
121000981,서초포레스타7단지,127.055573,37.447572
121000939,반포한강공원.세빛섬,126.997266,37.512668
121000938,반포한강공원.세빛섬,126.99776,37.51225
121000944,신논현역.주류성빌딩,127.0257864,37.50105879
121000945,신논현역.BSX빌딩,127.0256745,37.50128318
121000947,신논현역.유화빌딩,127.025549,37.50153192
121000946,신논현역.금강빌딩,127.0255227,37.50173116
121000943,신논현역.우신빌딩,127.0253196,37.50199513
121000942,신논현역.인터파크,127.0252427,37.50217176
121000941,신논현역.영신빌딩,127.0251478,37.50237814
121000940,신논현역.씨티은행,127.0249636,37.50276835
121001327,내방역1번출구,126.995335,37.487993
121900016,매헌시민의숲,127.0389144,37.4730822
121900017,동덕여중고,126.9924723,37.4741688
121900018,유경약국,126.9862028,37.49366544
121900226,남부터미널,127.0155438,37.48468392
121900019,동부센트레빌2,126.9880579,37.49803239
121900020,헌인마을.서울농업기술센터,127.089608,37.463382
121900021,잔디마을,127.0352321,37.46352711
121900022,방일초등학교,126.9950042,37.48522189
121000956,네이처힐5단지,127.023893,37.463322
121001328,대법원앞,127.006529,37.49167
121900273,교육개발원입구사거리,127.0386623,37.47956304
121900266,방배래미안타워,126.9908068,37.47463365
121900024,이수역5번출구,126.9841847,37.48546784
121900025,이수중앙시장,126.9889557,37.49211403
121900026,국제전자센터,127.0176222,37.48508282
121900027,방배신삼호아파트,126.9916918,37.4979489
121900288,헌인릉.꽃시장,127.08362,37.461503
121900028,더케이호텔후문,127.0343342,37.465335
121900259,방배1동주민센터.방배아크로타워,126.996256,37.483491
121900029,삼성레포츠,127.0208164,37.49220643
121900030,원불교,127.0424409,37.48333107
121900031,양재역7번출구.프라자약국,127.035159,37.48372183
121900267,연세사랑병원,126.986388,37.47627774
121900032,방배초등학교,126.986368,37.485736
121900033,함지박사거리,126.9912671,37.49302884
121900223,서일초등학교,127.0209866,37.48611313
121900034,이수화학,126.9933543,37.4980301
121900286,예비군훈련장,127.0807711,37.45554347
121900284,더케이호텔정문,127.0341151,37.46830151
121900035,방배역1번출구,126.9985454,37.48146628
121900036,대림약국,127.0208736,37.49043575
121900037,반포래미안아이파크아파트,127.0121586,37.50096275
121900038,방배고개,126.9894179,37.48621184
121900039,함지박사거리,126.9905853,37.49226556
121900040,서래초교,126.9889993,37.49529673
121900041,방배성당앞,126.9936239,37.49363634
121900224,현대아파트.한국상담대학원대학교,127.0235052,37.48689031
121900042,한국회관.ROTC중앙회,126.995407,37.49870423
121900287,신흥마을입구,127.0816843,37.45861021
121900043,예술공원,127.0325353,37.46998883
121900044,사당역13번출구,126.982641,37.477118
121900046,서초구립반포도서관.반포리체,127.012497,37.50262075
121900047,서초문화예술정보학교후문,127.0291942,37.48671423
121900048,장자터빌딩,126.9903544,37.48510626
121900050,동부센트레빌1,126.9874959,37.49765297
121900051,필리핀대사관,126.9958665,37.49394912
121900052,서초그랑자이아파트,127.0263472,37.48774486
121900053,삼성래미안,126.995422,37.502693
121000984,kt연구소,127.0309239,37.47170857
121900054,상문고등학교,127.0046089,37.48214554
121900055,반포리체,127.0140047,37.50238449
121900058,백산빌딩,126.9910358,37.47913739
121900260,방배브라운가아파트,126.9909866,37.48410879
121900059,방배열린문화센터.가야치과병원,126.992378,37.48935782
121900060,방배중학교,126.9981113,37.49538734
121900062,반포래미안,127.000397,37.50458401
121900063,우성아파트,127.0328539,37.47466278
121900064,삼환아파트,127.0056276,37.4800297
121900066,반포래미안아이파크아파트후문,127.0145622,37.50209787
